"Start Time","Fri Nov 25 09:04:57 2011","09:04:56 minus 120 ms","Subject","001","Target Distance",225,"Radius",18.75

"Presentation Time","Stimulus x","y","Response Time","Response x","y","Is Inside","Centroid Distance"
4703,240,459,6368,231,452,1,11.4018
12385,399,525,3393,400,529,1,4.12311
17006,240,140,2381,231,138,1,9.21954
20128,240,459,4143,250,469,0,14.1421
25582,559,459,4106,562,452,1,7.61577
30911,399,525,2850,398,529,1,4.12311
35075,400,75,2122,400,77,1,2
37935,399,525,1318,400,524,1,1.41421
39991,240,459,2299,255,452,0,16.5529
43603,175,299,3160,173,300,1,2.23607
47505,559,459,3330,555,476,0,17.4642
52143,625,300,1819,621,300,1,4
54702,240,140,2485,243,143,1,4.24264
57928,399,525,1211,405,529,1,7.2111
59879,559,459,3398,562,457,1,3.60555
64505,625,300,1504,621,300,1,4
66750,559,140,2245,562,155,0,15.2971
70221,240,140,4013,238,138,1,2.82843
74977,240,459,6083,231,476,0,19.2354
82207,559,459,4483,555,452,1,8.06226
87433,240,140,1636,238,162,0,22.0907
90297,559,459,2300,555,464,1,6.40312
93339,625,300,1686,629,300,1,4
95763,240,140,5812,255,131,0,17.4929
102806,559,140,3787,538,150,0,23.2594
107743,175,299,1663,177,300,1,2.23607
110146,399,525,2817,400,524,1,1.41421
113704,559,140,1711,562,138,1,3.60555
116155,175,299,4081,184,300,1,9.05539
121463,399,525,1669,381,529,0,18.4391
124527,559,459,2728,555,464,1,6.40312
127995,625,300,2057,629,300,1,4
130791,399,525,1544,417,517,0,19.6977
133560,400,75,2104,400,73,1,2
136405,625,300,1649,629,300,1,4
138792,399,525,2334,400,529,1,4.12311
141868,625,300,2112,621,300,1,4
144718,400,75,2004,386,73,0,14.1421
148120,240,140,3455,231,138,1,9.21954
152317,400,75,3270,400,73,1,2
156328,175,299,1830,173,300,1,2.23607
158898,559,459,4457,562,452,1,7.61577
164097,399,525,2631,398,529,1,4.12311
167470,559,459,2895,555,457,1,4.47214
171106,625,300,2564,629,300,1,4
174414,559,459,3955,567,464,1,9.43398
179592,625,300,1589,617,300,1,8
181918,240,459,3718,238,452,1,7.28011
